6000ad Solar_eclipse_of_February_14,_1934.txt 1 293 
all Solar_eclipse_of_February_14,_1934.txt 1 60 
since Solar_eclipse_of_February_14,_1934.txt 1 254 
partial Solar_eclipse_of_February_14,_1934.txt 3 78 179 217 
suns Solar_eclipse_of_February_14,_1934.txt 1 58 
over Solar_eclipse_of_February_14,_1934.txt 1 82 
years Solar_eclipse_of_February_14,_1934.txt 1 167 
produced Solar_eclipse_of_February_14,_1934.txt 1 270 
through Solar_eclipse_of_February_14,_1934.txt 2 194 205 
earth Solar_eclipse_of_February_14,_1934.txt 2 25 43 
139 Solar_eclipse_of_February_14,_1934.txt 2 154 163 
26 Solar_eclipse_of_February_14,_1934.txt 1 207 
21 Solar_eclipse_of_February_14,_1934.txt 1 203 
borneo Solar_eclipse_of_February_14,_1934.txt 1 101 
29 Solar_eclipse_of_February_14,_1934.txt 1 277 
micronesia Solar_eclipse_of_February_14,_1934.txt 1 118 
blocking Solar_eclipse_of_February_14,_1934.txt 1 59 
to Solar_eclipse_of_February_14,_1934.txt 2 104 116 
4 Solar_eclipse_of_February_14,_1934.txt 1 142 
8 Solar_eclipse_of_February_14,_1934.txt 1 170 
nodes Solar_eclipse_of_February_14,_1934.txt 1 148 
east Solar_eclipse_of_February_14,_1934.txt 1 96 
thousands Solar_eclipse_of_February_14,_1934.txt 1 86 
into Solar_eclipse_of_February_14,_1934.txt 1 65 
alternating Solar_eclipse_of_February_14,_1934.txt 1 147 
1991 Solar_eclipse_of_February_14,_1934.txt 1 257 
belonging Solar_eclipse_of_February_14,_1934.txt 2 103 115 
march Solar_eclipse_of_February_14,_1934.txt 1 206 
thereby Solar_eclipse_of_February_14,_1934.txt 1 29 
moons Solar_eclipse_of_February_14,_1934.txt 2 51 151 
every Solar_eclipse_of_February_14,_1934.txt 2 138 165 
longest Solar_eclipse_of_February_14,_1934.txt 3 250 264 286 
mandate Solar_eclipse_of_February_14,_1934.txt 1 109 
now Solar_eclipse_of_February_14,_1934.txt 2 102 114 
day Solar_eclipse_of_February_14,_1934.txt 1 64 
categories Solar_eclipse_of_February_14,_1934.txt 2 298 300 
apart Solar_eclipse_of_February_14,_1934.txt 1 231 
kilometres Solar_eclipse_of_February_14,_1934.txt 1 88 
february Solar_eclipse_of_February_14,_1934.txt 2 3 13 
edit Solar_eclipse_of_February_14,_1934.txt 5 122 126 155 295 297 
notes Solar_eclipse_of_February_14,_1934.txt 1 294 
16 Solar_eclipse_of_February_14,_1934.txt 1 281 
across Solar_eclipse_of_February_14,_1934.txt 1 73 
1825 Solar_eclipse_of_February_14,_1934.txt 1 197 
each Solar_eclipse_of_February_14,_1934.txt 1 127 
repeating Solar_eclipse_of_February_14,_1934.txt 1 164 
todays Solar_eclipse_of_February_14,_1934.txt 1 98 
computed Solar_eclipse_of_February_14,_1934.txt 1 289 
series Solar_eclipse_of_February_14,_1934.txt 4 132 162 176 210 
direct Solar_eclipse_of_February_14,_1934.txt 1 61 
pacific Solar_eclipse_of_February_14,_1934.txt 1 108 
malaysia Solar_eclipse_of_February_14,_1934.txt 1 105 
are Solar_eclipse_of_February_14,_1934.txt 1 228 
japan Solar_eclipse_of_February_14,_1934.txt 1 111 
duration Solar_eclipse_of_February_14,_1934.txt 1 265 
2601 Solar_eclipse_of_February_14,_1934.txt 1 208 
darkness Solar_eclipse_of_February_14,_1934.txt 1 66 
for Solar_eclipse_of_February_14,_1934.txt 1 39 
sun Solar_eclipse_of_February_14,_1934.txt 2 28 38 
hybrid Solar_eclipse_of_February_14,_1934.txt 1 188 
wikipedia Solar_eclipse_of_February_14,_1934.txt 1 6 
moon Solar_eclipse_of_February_14,_1934.txt 1 22 
seconds Solar_eclipse_of_February_14,_1934.txt 2 262 278 
3 Solar_eclipse_of_February_14,_1934.txt 1 221 
7 Solar_eclipse_of_February_14,_1934.txt 1 275 
between Solar_eclipse_of_February_14,_1934.txt 2 24 290 
occurs Solar_eclipse_of_February_14,_1934.txt 3 19 48 68 
be Solar_eclipse_of_February_14,_1934.txt 2 248 269 
ends Solar_eclipse_of_February_14,_1934.txt 1 211 
turning Solar_eclipse_of_February_14,_1934.txt 1 63 
august Solar_eclipse_of_February_14,_1934.txt 1 191 
earths Solar_eclipse_of_February_14,_1934.txt 1 74 
2763 Solar_eclipse_of_February_14,_1934.txt 1 222 
hours Solar_eclipse_of_February_14,_1934.txt 2 143 171 
members Solar_eclipse_of_February_14,_1934.txt 1 223 
1934 Solar_eclipse_of_February_14,_1934.txt 2 5 15 
path Solar_eclipse_of_February_14,_1934.txt 1 72 
by Solar_eclipse_of_February_14,_1934.txt 1 271 
on Solar_eclipse_of_February_14,_1934.txt 6 12 42 182 190 219 279 
39 Solar_eclipse_of_February_14,_1934.txt 1 273 
hidden Solar_eclipse_of_February_14,_1934.txt 1 299 
55 Solar_eclipse_of_February_14,_1934.txt 1 261 
1843 Solar_eclipse_of_February_14,_1934.txt 1 204 
of Solar_eclipse_of_February_14,_1934.txt 8 2 36 87 133 149 160 243 266 
region Solar_eclipse_of_February_14,_1934.txt 1 85 
larger Solar_eclipse_of_February_14,_1934.txt 1 55 
days Solar_eclipse_of_February_14,_1934.txt 2 140 169 
narrow Solar_eclipse_of_February_14,_1934.txt 1 71 
or Solar_eclipse_of_February_14,_1934.txt 1 31 
south Solar_eclipse_of_February_14,_1934.txt 1 107 
1931-1935 Solar_eclipse_of_February_14,_1934.txt 1 125 
diameter Solar_eclipse_of_February_14,_1934.txt 1 53 
image Solar_eclipse_of_February_14,_1934.txt 1 35 
4000bc Solar_eclipse_of_February_14,_1934.txt 1 291 
one Solar_eclipse_of_February_14,_1934.txt 1 229 
visible Solar_eclipse_of_February_14,_1934.txt 2 81 92 
semester Solar_eclipse_of_February_14,_1934.txt 2 131 145 
references Solar_eclipse_of_February_14,_1934.txt 1 296 
approximately Solar_eclipse_of_February_14,_1934.txt 1 137 
177 Solar_eclipse_of_February_14,_1934.txt 1 139 
total Solar_eclipse_of_February_14,_1934.txt 4 8 45 199 251 
passes Solar_eclipse_of_February_14,_1934.txt 1 23 
from Solar_eclipse_of_February_14,_1934.txt 2 93 201 
area Solar_eclipse_of_February_14,_1934.txt 1 239 
contains Solar_eclipse_of_February_14,_1934.txt 1 187 
sunlight Solar_eclipse_of_February_14,_1934.txt 1 62 
1501 Solar_eclipse_of_February_14,_1934.txt 1 185 
totality Solar_eclipse_of_February_14,_1934.txt 3 67 90 267 
6 Solar_eclipse_of_February_14,_1934.txt 1 259 
was Solar_eclipse_of_February_14,_1934.txt 1 91 
partly Solar_eclipse_of_February_14,_1934.txt 1 32 
started Solar_eclipse_of_February_14,_1934.txt 1 177 
