6000ad Solar_eclipse_of_March_18,_1988.txt 1 273 
all Solar_eclipse_of_March_18,_1988.txt 1 60 
since Solar_eclipse_of_March_18,_1988.txt 1 234 
partial Solar_eclipse_of_March_18,_1988.txt 3 78 159 197 
suns Solar_eclipse_of_March_18,_1988.txt 1 58 
over Solar_eclipse_of_March_18,_1988.txt 1 82 
years Solar_eclipse_of_March_18,_1988.txt 3 147 284 311 
produced Solar_eclipse_of_March_18,_1988.txt 1 250 
through Solar_eclipse_of_March_18,_1988.txt 2 174 185 
earth Solar_eclipse_of_March_18,_1988.txt 2 25 43 
139 Solar_eclipse_of_March_18,_1988.txt 2 134 143 
1986-1989 Solar_eclipse_of_March_18,_1988.txt 1 105 
subseries Solar_eclipse_of_March_18,_1988.txt 1 303 
26 Solar_eclipse_of_March_18,_1988.txt 1 187 
21 Solar_eclipse_of_March_18,_1988.txt 1 183 
29 Solar_eclipse_of_March_18,_1988.txt 1 257 
blocking Solar_eclipse_of_March_18,_1988.txt 1 59 
4 Solar_eclipse_of_March_18,_1988.txt 1 122 
8 Solar_eclipse_of_March_18,_1988.txt 1 150 
nodes Solar_eclipse_of_March_18,_1988.txt 1 128 
thousands Solar_eclipse_of_March_18,_1988.txt 1 86 
into Solar_eclipse_of_March_18,_1988.txt 1 65 
alternating Solar_eclipse_of_March_18,_1988.txt 1 127 
1991 Solar_eclipse_of_March_18,_1988.txt 1 237 
external Solar_eclipse_of_March_18,_1988.txt 1 316 
march Solar_eclipse_of_March_18,_1988.txt 3 3 13 186 
thereby Solar_eclipse_of_March_18,_1988.txt 1 29 
moons Solar_eclipse_of_March_18,_1988.txt 2 51 131 
every Solar_eclipse_of_March_18,_1988.txt 4 118 145 282 309 
longest Solar_eclipse_of_March_18,_1988.txt 3 230 244 266 
day Solar_eclipse_of_March_18,_1988.txt 1 64 
categories Solar_eclipse_of_March_18,_1988.txt 1 320 
apart Solar_eclipse_of_March_18,_1988.txt 1 211 
kilometres Solar_eclipse_of_March_18,_1988.txt 1 88 
1988 Solar_eclipse_of_March_18,_1988.txt 2 5 15 
edit Solar_eclipse_of_March_18,_1988.txt 6 101 106 135 276 315 318 
philippines Solar_eclipse_of_March_18,_1988.txt 1 97 
across Solar_eclipse_of_March_18,_1988.txt 1 73 
1825 Solar_eclipse_of_March_18,_1988.txt 1 177 
6939.69 Solar_eclipse_of_March_18,_1988.txt 1 285 
each Solar_eclipse_of_March_18,_1988.txt 1 107 
repeating Solar_eclipse_of_March_18,_1988.txt 1 144 
cycles Solar_eclipse_of_March_18,_1988.txt 1 290 
lasting Solar_eclipse_of_March_18,_1988.txt 1 287 
computed Solar_eclipse_of_March_18,_1988.txt 1 269 
series Solar_eclipse_of_March_18,_1988.txt 6 112 142 156 190 275 279 
direct Solar_eclipse_of_March_18,_1988.txt 1 61 
related Solar_eclipse_of_March_18,_1988.txt 1 99 
surrounding Solar_eclipse_of_March_18,_1988.txt 1 84 
are Solar_eclipse_of_March_18,_1988.txt 1 208 
duration Solar_eclipse_of_March_18,_1988.txt 1 245 
calendar Solar_eclipse_of_March_18,_1988.txt 1 297 
3.8 Solar_eclipse_of_March_18,_1988.txt 1 310 
2601 Solar_eclipse_of_March_18,_1988.txt 1 188 
darkness Solar_eclipse_of_March_18,_1988.txt 1 66 
for Solar_eclipse_of_March_18,_1988.txt 1 39 
19 Solar_eclipse_of_March_18,_1988.txt 1 283 
sun Solar_eclipse_of_March_18,_1988.txt 2 28 38 
hybrid Solar_eclipse_of_March_18,_1988.txt 1 168 
wikipedia Solar_eclipse_of_March_18,_1988.txt 1 6 
moon Solar_eclipse_of_March_18,_1988.txt 1 22 
seconds Solar_eclipse_of_March_18,_1988.txt 2 242 258 
3 Solar_eclipse_of_March_18,_1988.txt 1 201 
7 Solar_eclipse_of_March_18,_1988.txt 1 255 
between Solar_eclipse_of_March_18,_1988.txt 2 24 270 
occurs Solar_eclipse_of_March_18,_1988.txt 3 19 48 68 
be Solar_eclipse_of_March_18,_1988.txt 2 228 249 
ends Solar_eclipse_of_March_18,_1988.txt 1 191 
turning Solar_eclipse_of_March_18,_1988.txt 1 63 
august Solar_eclipse_of_March_18,_1988.txt 1 171 
earths Solar_eclipse_of_March_18,_1988.txt 1 74 
2763 Solar_eclipse_of_March_18,_1988.txt 1 202 
june Solar_eclipse_of_March_18,_1988.txt 1 224 
hours Solar_eclipse_of_March_18,_1988.txt 2 123 151 
members Solar_eclipse_of_March_18,_1988.txt 1 203 
4000bc Solar_eclipse_of_March_18,_1988.txt 1 271 
path Solar_eclipse_of_March_18,_1988.txt 1 72 
by Solar_eclipse_of_March_18,_1988.txt 1 251 
on Solar_eclipse_of_March_18,_1988.txt 6 12 42 162 170 199 259 
39 Solar_eclipse_of_March_18,_1988.txt 1 253 
55 Solar_eclipse_of_March_18,_1988.txt 1 241 
1843 Solar_eclipse_of_March_18,_1988.txt 1 184 
of Solar_eclipse_of_March_18,_1988.txt 10 2 36 87 104 113 129 140 223 246 306 
region Solar_eclipse_of_March_18,_1988.txt 1 85 
larger Solar_eclipse_of_March_18,_1988.txt 1 55 
days Solar_eclipse_of_March_18,_1988.txt 4 120 149 286 313 
repeats Solar_eclipse_of_March_18,_1988.txt 3 116 280 304 
or Solar_eclipse_of_March_18,_1988.txt 2 31 308 
diameter Solar_eclipse_of_March_18,_1988.txt 1 53 
image Solar_eclipse_of_March_18,_1988.txt 1 35 
one Solar_eclipse_of_March_18,_1988.txt 1 209 
visible Solar_eclipse_of_March_18,_1988.txt 2 81 92 
semester Solar_eclipse_of_March_18,_1988.txt 2 111 125 
references Solar_eclipse_of_March_18,_1988.txt 1 314 
approximately Solar_eclipse_of_March_18,_1988.txt 1 117 
177 Solar_eclipse_of_March_18,_1988.txt 1 119 
total Solar_eclipse_of_March_18,_1988.txt 4 8 45 179 231 
passes Solar_eclipse_of_March_18,_1988.txt 1 23 
from Solar_eclipse_of_March_18,_1988.txt 1 181 
area Solar_eclipse_of_March_18,_1988.txt 1 219 
addition Solar_eclipse_of_March_18,_1988.txt 1 300 
contains Solar_eclipse_of_March_18,_1988.txt 1 167 
sunlight Solar_eclipse_of_March_18,_1988.txt 1 62 
1501 Solar_eclipse_of_March_18,_1988.txt 1 165 
totality Solar_eclipse_of_March_18,_1988.txt 3 67 90 247 
6 Solar_eclipse_of_March_18,_1988.txt 1 239 
was Solar_eclipse_of_March_18,_1988.txt 1 91 
1/5 Solar_eclipse_of_March_18,_1988.txt 1 305 
partly Solar_eclipse_of_March_18,_1988.txt 1 32 
that Solar_eclipse_of_March_18,_1988.txt 1 307 
started Solar_eclipse_of_March_18,_1988.txt 1 157 
apparent Solar_eclipse_of_March_18,_1988.txt 1 52 
occurred Solar_eclipse_of_March_18,_1988.txt 1 11 
photos Solar_eclipse_of_March_18,_1988.txt 1 319 
part Solar_eclipse_of_March_18,_1988.txt 1 139 
2186 Solar_eclipse_of_March_18,_1988.txt 1 262 
solar Solar_eclipse_of_March_18,_1988.txt 11 0 9 17 46 79 102 114 160 221 232 267 
obscuring Solar_eclipse_of_March_18,_1988.txt 1 33 
july Solar_eclipse_of_March_18,_1988.txt 3 200 235 260 
with Solar_eclipse_of_March_18,_1988.txt 2 76 158 
than Solar_eclipse_of_March_18,_1988.txt 1 56 
11 Solar_eclipse_of_March_18,_1988.txt 3 148 172 236 
wide Solar_eclipse_of_March_18,_1988.txt 1 89 
13 Solar_eclipse_of_March_18,_1988.txt 1 225 
1627 Solar_eclipse_of_March_18,_1988.txt 1 173 
17 Solar_eclipse_of_March_18,_1988.txt 1 164 
16 Solar_eclipse_of_March_18,_1988.txt 1 261 
this Solar_eclipse_of_March_18,_1988.txt 1 263 
18 Solar_eclipse_of_March_18,_1988.txt 3 4 14 146 
eclipse Solar_eclipse_of_March_18,_1988.txt 10 1 10 18 47 80 161 198 222 233 268 
will Solar_eclipse_of_March_18,_1988.txt 2 227 248 
column Solar_eclipse_of_March_18,_1988.txt 1 207 
1387.94 Solar_eclipse_of_March_18,_1988.txt 1 312 
about Solar_eclipse_of_March_18,_1988.txt 1 288 
eclipses Solar_eclipse_of_March_18,_1988.txt 7 100 103 115 169 180 281 291 
minutes Solar_eclipse_of_March_18,_1988.txt 2 240 256 
and Solar_eclipse_of_March_18,_1988.txt 6 26 95 121 178 212 272 
links Solar_eclipse_of_March_18,_1988.txt 1 317 
viewer Solar_eclipse_of_March_18,_1988.txt 1 41 
december Solar_eclipse_of_March_18,_1988.txt 2 175 182 
is Solar_eclipse_of_March_18,_1988.txt 3 54 137 264 
thus Solar_eclipse_of_March_18,_1988.txt 1 213 
it Solar_eclipse_of_March_18,_1988.txt 2 136 166 
surface Solar_eclipse_of_March_18,_1988.txt 1 75 
as Solar_eclipse_of_March_18,_1988.txt 1 195 
at Solar_eclipse_of_March_18,_1988.txt 4 126 192 238 254 
in Solar_eclipse_of_March_18,_1988.txt 7 69 93 109 204 215 293 299 
occur Solar_eclipse_of_March_18,_1988.txt 2 214 292 
contents Solar_eclipse_of_March_18,_1988.txt 1 98 
containing Solar_eclipse_of_March_18,_1988.txt 1 152 
2132 Solar_eclipse_of_March_18,_1988.txt 1 226 
when Solar_eclipse_of_March_18,_1988.txt 2 20 49 
same Solar_eclipse_of_March_18,_1988.txt 3 206 217 296 
member Solar_eclipse_of_March_18,_1988.txt 3 108 193 252 
5 Solar_eclipse_of_March_18,_1988.txt 1 289 
9 Solar_eclipse_of_March_18,_1988.txt 1 176 
events Solar_eclipse_of_March_18,_1988.txt 1 154 
exeligmos Solar_eclipse_of_March_18,_1988.txt 1 210 
may Solar_eclipse_of_March_18,_1988.txt 1 163 
southern Solar_eclipse_of_March_18,_1988.txt 1 96 
saros Solar_eclipse_of_March_18,_1988.txt 2 133 141 
71 Solar_eclipse_of_March_18,_1988.txt 2 153 194 
date Solar_eclipse_of_March_18,_1988.txt 1 298 
totally Solar_eclipse_of_March_18,_1988.txt 1 30 
a Solar_eclipse_of_March_18,_1988.txt 10 7 16 40 44 70 83 110 124 138 196 
narrow Solar_eclipse_of_March_18,_1988.txt 1 71 
indonesia Solar_eclipse_of_March_18,_1988.txt 1 94 
orbit Solar_eclipse_of_March_18,_1988.txt 1 132 
metonic Solar_eclipse_of_March_18,_1988.txt 2 274 278 
octon Solar_eclipse_of_March_18,_1988.txt 1 302 
the Solar_eclipse_of_March_18,_1988.txt 19 21 27 34 37 50 57 77 130 155 189 205 216 220 229 243 265 277 295 301 
geographic Solar_eclipse_of_March_18,_1988.txt 1 218 
nearly Solar_eclipse_of_March_18,_1988.txt 1 294 
