all Solar_eclipse_of_November_14,_2031.txt 1 80 
partial Solar_eclipse_of_November_14,_2031.txt 4 98 149 192 241 
september Solar_eclipse_of_November_14,_2031.txt 1 230 
suns Solar_eclipse_of_November_14,_2031.txt 1 78 
over Solar_eclipse_of_November_14,_2031.txt 1 102 
years Solar_eclipse_of_November_14,_2031.txt 3 182 271 298 
through Solar_eclipse_of_November_14,_2031.txt 3 206 218 229 
earth Solar_eclipse_of_November_14,_2031.txt 2 45 63 
its Solar_eclipse_of_November_14,_2031.txt 1 25 
previous Solar_eclipse_of_November_14,_2031.txt 1 163 
24 Solar_eclipse_of_November_14,_2031.txt 2 204 208 
note Solar_eclipse_of_November_14,_2031.txt 1 148 
23 Solar_eclipse_of_November_14,_2031.txt 1 245 
blocking Solar_eclipse_of_November_14,_2031.txt 1 79 
2029-2032 Solar_eclipse_of_November_14,_2031.txt 1 120 
4 Solar_eclipse_of_November_14,_2031.txt 1 137 
nodes Solar_eclipse_of_November_14,_2031.txt 1 143 
has Solar_eclipse_of_November_14,_2031.txt 1 211 
thousands Solar_eclipse_of_November_14,_2031.txt 1 106 
into Solar_eclipse_of_November_14,_2031.txt 1 85 
2013 Solar_eclipse_of_November_14,_2031.txt 1 217 
alternating Solar_eclipse_of_November_14,_2031.txt 1 142 
march Solar_eclipse_of_November_14,_2031.txt 1 196 
thereby Solar_eclipse_of_November_14,_2031.txt 1 49 
moons Solar_eclipse_of_November_14,_2031.txt 2 71 146 
1797 Solar_eclipse_of_November_14,_2031.txt 1 205 
every Solar_eclipse_of_November_14,_2031.txt 4 133 180 269 296 
longest Solar_eclipse_of_November_14,_2031.txt 1 248 
1995 Solar_eclipse_of_November_14,_2031.txt 1 209 
day Solar_eclipse_of_November_14,_2031.txt 1 84 
categories Solar_eclipse_of_November_14,_2031.txt 2 306 308 
kilometres Solar_eclipse_of_November_14,_2031.txt 1 108 
edit Solar_eclipse_of_November_14,_2031.txt 7 112 117 121 170 263 302 305 
january Solar_eclipse_of_November_14,_2031.txt 1 153 
50 Solar_eclipse_of_November_14,_2031.txt 1 255 
occurs Solar_eclipse_of_November_14,_2031.txt 3 39 68 88 
6939.69 Solar_eclipse_of_November_14,_2031.txt 1 272 
each Solar_eclipse_of_November_14,_2031.txt 1 122 
repeating Solar_eclipse_of_November_14,_2031.txt 1 179 
cycles Solar_eclipse_of_November_14,_2031.txt 1 277 
2067 Solar_eclipse_of_November_14,_2031.txt 1 221 
set Solar_eclipse_of_November_14,_2031.txt 1 167 
series Solar_eclipse_of_November_14,_2031.txt 5 127 189 234 262 266 
direct Solar_eclipse_of_November_14,_2031.txt 1 81 
related Solar_eclipse_of_November_14,_2031.txt 1 115 
surrounding Solar_eclipse_of_November_14,_2031.txt 1 104 
year Solar_eclipse_of_November_14,_2031.txt 1 165 
images Solar_eclipse_of_November_14,_2031.txt 1 111 
