partial Solar_eclipse_of_February_5,_2000.txt 2 8 45 
over Solar_eclipse_of_February_5,_2000.txt 1 70 
years Solar_eclipse_of_February_5,_2000.txt 2 118 145 
earth Solar_eclipse_of_February_5,_2000.txt 4 25 43 55 65 
subseries Solar_eclipse_of_February_5,_2000.txt 1 137 
regions Solar_eclipse_of_February_5,_2000.txt 1 52 
only Solar_eclipse_of_February_5,_2000.txt 1 68 
4 Solar_eclipse_of_February_5,_2000.txt 1 97 
hidden Solar_eclipse_of_February_5,_2000.txt 1 154 
alternating Solar_eclipse_of_February_5,_2000.txt 1 102 
thereby Solar_eclipse_of_February_5,_2000.txt 1 29 
moons Solar_eclipse_of_February_5,_2000.txt 2 61 106 
octon Solar_eclipse_of_February_5,_2000.txt 1 136 
nearly Solar_eclipse_of_February_5,_2000.txt 1 128 
shadow Solar_eclipse_of_February_5,_2000.txt 1 62 
categories Solar_eclipse_of_February_5,_2000.txt 2 153 155 
february Solar_eclipse_of_February_5,_2000.txt 2 3 13 
edit Solar_eclipse_of_February_5,_2000.txt 6 74 77 81 110 149 152 
6939.69 Solar_eclipse_of_February_5,_2000.txt 1 119 
each Solar_eclipse_of_February_5,_2000.txt 1 82 
cycles Solar_eclipse_of_February_5,_2000.txt 1 124 
lasting Solar_eclipse_of_February_5,_2000.txt 1 121 
series Solar_eclipse_of_February_5,_2000.txt 3 87 109 113 
related Solar_eclipse_of_February_5,_2000.txt 1 75 
images Solar_eclipse_of_February_5,_2000.txt 1 73 
calendar Solar_eclipse_of_February_5,_2000.txt 1 131 
3.8 Solar_eclipse_of_February_5,_2000.txt 1 144 
for Solar_eclipse_of_February_5,_2000.txt 1 39 
sun Solar_eclipse_of_February_5,_2000.txt 2 28 38 
wikipedia Solar_eclipse_of_February_5,_2000.txt 1 6 
moon Solar_eclipse_of_February_5,_2000.txt 1 22 
misses Solar_eclipse_of_February_5,_2000.txt 1 63 
between Solar_eclipse_of_February_5,_2000.txt 1 24 
occurs Solar_eclipse_of_February_5,_2000.txt 2 19 48 
hours Solar_eclipse_of_February_5,_2000.txt 1 98 
on Solar_eclipse_of_February_5,_2000.txt 2 12 42 
about Solar_eclipse_of_February_5,_2000.txt 1 122 
of Solar_eclipse_of_February_5,_2000.txt 7 2 36 53 59 88 104 140 
days Solar_eclipse_of_February_5,_2000.txt 3 95 120 147 
repeats Solar_eclipse_of_February_5,_2000.txt 3 91 114 138 
or Solar_eclipse_of_February_5,_2000.txt 2 31 142 
image Solar_eclipse_of_February_5,_2000.txt 1 35 
visible Solar_eclipse_of_February_5,_2000.txt 1 69 
semester Solar_eclipse_of_February_5,_2000.txt 2 86 100 
references Solar_eclipse_of_February_5,_2000.txt 1 148 
177 Solar_eclipse_of_February_5,_2000.txt 1 94 
passes Solar_eclipse_of_February_5,_2000.txt 1 23 
addition Solar_eclipse_of_February_5,_2000.txt 1 134 
approximately Solar_eclipse_of_February_5,_2000.txt 1 92 
was Solar_eclipse_of_February_5,_2000.txt 1 67 
1/5 Solar_eclipse_of_February_5,_2000.txt 1 139 
partly Solar_eclipse_of_February_5,_2000.txt 1 32 
that Solar_eclipse_of_February_5,_2000.txt 1 141 
occurred Solar_eclipse_of_February_5,_2000.txt 1 11 
external Solar_eclipse_of_February_5,_2000.txt 1 150 
solar Solar_eclipse_of_February_5,_2000.txt 6 0 9 17 46 78 89 
obscuring Solar_eclipse_of_February_5,_2000.txt 1 33 
nodes Solar_eclipse_of_February_5,_2000.txt 1 103 
19 Solar_eclipse_of_February_5,_2000.txt 1 117 
eclipse Solar_eclipse_of_February_5,_2000.txt 4 1 10 18 47 
1387.94 Solar_eclipse_of_February_5,_2000.txt 1 146 
eclipses Solar_eclipse_of_February_5,_2000.txt 5 76 79 90 115 125 
and Solar_eclipse_of_February_5,_2000.txt 2 26 96 
links Solar_eclipse_of_February_5,_2000.txt 1 151 
viewer Solar_eclipse_of_February_5,_2000.txt 1 41 
it Solar_eclipse_of_February_5,_2000.txt 1 66 
antarctica Solar_eclipse_of_February_5,_2000.txt 1 71 
at Solar_eclipse_of_February_5,_2000.txt 1 101 
in Solar_eclipse_of_February_5,_2000.txt 4 49 84 127 133 
occur Solar_eclipse_of_February_5,_2000.txt 1 126 
contents Solar_eclipse_of_February_5,_2000.txt 1 72 
when Solar_eclipse_of_February_5,_2000.txt 2 20 56 
same Solar_eclipse_of_February_5,_2000.txt 1 130 
member Solar_eclipse_of_February_5,_2000.txt 1 83 
5 Solar_eclipse_of_February_5,_2000.txt 3 4 14 123 
1997-2000 Solar_eclipse_of_February_5,_2000.txt 1 80 
polar Solar_eclipse_of_February_5,_2000.txt 1 51 
date Solar_eclipse_of_February_5,_2000.txt 1 132 
totally Solar_eclipse_of_February_5,_2000.txt 1 30 
a Solar_eclipse_of_February_5,_2000.txt 6 7 16 40 44 85 99 
center Solar_eclipse_of_February_5,_2000.txt 1 58 
orbit Solar_eclipse_of_February_5,_2000.txt 1 107 
2000 Solar_eclipse_of_February_5,_2000.txt 2 5 15 
metonic Solar_eclipse_of_February_5,_2000.txt 2 108 112 
every Solar_eclipse_of_February_5,_2000.txt 3 93 116 143 
the Solar_eclipse_of_February_5,_2000.txt 13 21 27 34 37 50 54 57 60 64 105 111 129 135 
