partial Solar_eclipse_of_January_5,_1954.txt 2 81 129 
1953-1956 Solar_eclipse_of_January_5,_1954.txt 1 100 
suns Solar_eclipse_of_January_5,_1954.txt 2 58 63 
over Solar_eclipse_of_January_5,_1954.txt 1 83 
years Solar_eclipse_of_January_5,_1954.txt 2 157 184 
earth Solar_eclipse_of_January_5,_1954.txt 3 25 43 88 
subseries Solar_eclipse_of_January_5,_1954.txt 1 176 
note Solar_eclipse_of_January_5,_1954.txt 1 128 
blocking Solar_eclipse_of_January_5,_1954.txt 1 59 
to Solar_eclipse_of_January_5,_1954.txt 2 69 141 
4 Solar_eclipse_of_January_5,_1954.txt 1 117 
nodes Solar_eclipse_of_January_5,_1954.txt 1 123 
thousands Solar_eclipse_of_January_5,_1954.txt 1 89 
alternating Solar_eclipse_of_January_5,_1954.txt 1 122 
thereby Solar_eclipse_of_January_5,_1954.txt 1 29 
moons Solar_eclipse_of_January_5,_1954.txt 2 51 126 
1954 Solar_eclipse_of_January_5,_1954.txt 2 5 15 
every Solar_eclipse_of_January_5,_1954.txt 3 113 155 182 
nearly Solar_eclipse_of_January_5,_1954.txt 1 167 
1953 Solar_eclipse_of_January_5,_1954.txt 2 135 139 
categories Solar_eclipse_of_January_5,_1954.txt 2 191 193 
14 Solar_eclipse_of_January_5,_1954.txt 1 134 
kilometres Solar_eclipse_of_January_5,_1954.txt 1 91 
february Solar_eclipse_of_January_5,_1954.txt 1 133 
like Solar_eclipse_of_January_5,_1954.txt 1 71 
edit Solar_eclipse_of_January_5,_1954.txt 5 96 101 149 188 190 
january Solar_eclipse_of_January_5,_1954.txt 2 3 13 
notes Solar_eclipse_of_January_5,_1954.txt 1 187 
6939.69 Solar_eclipse_of_January_5,_1954.txt 1 158 
each Solar_eclipse_of_January_5,_1954.txt 1 102 
cycles Solar_eclipse_of_January_5,_1954.txt 1 163 
lasting Solar_eclipse_of_January_5,_1954.txt 1 160 
smaller Solar_eclipse_of_January_5,_1954.txt 1 55 
series Solar_eclipse_of_January_5,_1954.txt 3 107 148 152 
related Solar_eclipse_of_January_5,_1954.txt 1 94 
year Solar_eclipse_of_January_5,_1954.txt 1 145 
calendar Solar_eclipse_of_January_5,_1954.txt 1 170 
3.8 Solar_eclipse_of_January_5,_1954.txt 1 183 
for Solar_eclipse_of_January_5,_1954.txt 1 39 
sun Solar_eclipse_of_January_5,_1954.txt 3 28 38 68 
wikipedia Solar_eclipse_of_January_5,_1954.txt 1 6 
moon Solar_eclipse_of_January_5,_1954.txt 1 22 
lunar Solar_eclipse_of_January_5,_1954.txt 1 144 
between Solar_eclipse_of_January_5,_1954.txt 1 24 
occurs Solar_eclipse_of_January_5,_1954.txt 2 19 48 
august Solar_eclipse_of_January_5,_1954.txt 1 137 
annular Solar_eclipse_of_January_5,_1954.txt 3 8 45 76 
hours Solar_eclipse_of_January_5,_1954.txt 1 118 
appears Solar_eclipse_of_January_5,_1954.txt 1 78 
on Solar_eclipse_of_January_5,_1954.txt 2 12 42 
about Solar_eclipse_of_January_5,_1954.txt 1 161 
hidden Solar_eclipse_of_January_5,_1954.txt 1 192 
last Solar_eclipse_of_January_5,_1954.txt 1 143 
of Solar_eclipse_of_January_5,_1954.txt 10 2 36 61 86 90 99 108 124 132 179 
region Solar_eclipse_of_January_5,_1954.txt 1 85 
days Solar_eclipse_of_January_5,_1954.txt 3 115 159 186 
repeats Solar_eclipse_of_January_5,_1954.txt 3 111 153 177 
or Solar_eclipse_of_January_5,_1954.txt 2 31 181 
diameter Solar_eclipse_of_January_5,_1954.txt 1 53 
image Solar_eclipse_of_January_5,_1954.txt 1 35 
semester Solar_eclipse_of_January_5,_1954.txt 2 106 120 
set Solar_eclipse_of_January_5,_1954.txt 1 146 
references Solar_eclipse_of_January_5,_1954.txt 1 189 
177 Solar_eclipse_of_January_5,_1954.txt 1 114 
ring Solar_eclipse_of_January_5,_1954.txt 1 74 
passes Solar_eclipse_of_January_5,_1954.txt 1 23 
addition Solar_eclipse_of_January_5,_1954.txt 1 173 
approximately Solar_eclipse_of_January_5,_1954.txt 1 112 
1/5 Solar_eclipse_of_January_5,_1954.txt 1 178 
partly Solar_eclipse_of_January_5,_1954.txt 1 32 
that Solar_eclipse_of_January_5,_1954.txt 1 180 
apparent Solar_eclipse_of_January_5,_1954.txt 1 52 
occurred Solar_eclipse_of_January_5,_1954.txt 1 11 
solar Solar_eclipse_of_January_5,_1954.txt 7 0 9 17 46 97 109 130 
obscuring Solar_eclipse_of_January_5,_1954.txt 1 33 
than Solar_eclipse_of_January_5,_1954.txt 1 56 
wide Solar_eclipse_of_January_5,_1954.txt 1 92 
look Solar_eclipse_of_January_5,_1954.txt 1 70 
19 Solar_eclipse_of_January_5,_1954.txt 1 156 
eclipse Solar_eclipse_of_January_5,_1954.txt 7 1 10 18 47 77 82 131 
1387.94 Solar_eclipse_of_January_5,_1954.txt 1 185 
eclipses Solar_eclipse_of_January_5,_1954.txt 5 95 98 110 154 164 
and Solar_eclipse_of_January_5,_1954.txt 4 26 65 116 136 
viewer Solar_eclipse_of_January_5,_1954.txt 1 41 
is Solar_eclipse_of_January_5,_1954.txt 1 54 
an Solar_eclipse_of_January_5,_1954.txt 4 7 44 72 75 
as Solar_eclipse_of_January_5,_1954.txt 1 79 
at Solar_eclipse_of_January_5,_1954.txt 1 121 
