partial Solar_eclipse_of_October_3,_2043.txt 1 82 
suns Solar_eclipse_of_October_3,_2043.txt 2 59 64 
over Solar_eclipse_of_October_3,_2043.txt 1 84 
years Solar_eclipse_of_October_3,_2043.txt 2 143 170 
earth Solar_eclipse_of_October_3,_2043.txt 3 26 44 89 
subseries Solar_eclipse_of_October_3,_2043.txt 1 162 
blocking Solar_eclipse_of_October_3,_2043.txt 1 60 
to Solar_eclipse_of_October_3,_2043.txt 1 70 
4 Solar_eclipse_of_October_3,_2043.txt 1 122 
nodes Solar_eclipse_of_October_3,_2043.txt 1 128 
thousands Solar_eclipse_of_October_3,_2043.txt 1 90 
alternating Solar_eclipse_of_October_3,_2043.txt 1 127 
thereby Solar_eclipse_of_October_3,_2043.txt 1 30 
moons Solar_eclipse_of_October_3,_2043.txt 2 52 131 
every Solar_eclipse_of_October_3,_2043.txt 3 118 141 168 
nearly Solar_eclipse_of_October_3,_2043.txt 1 153 
categories Solar_eclipse_of_October_3,_2043.txt 2 178 180 
kilometres Solar_eclipse_of_October_3,_2043.txt 1 92 
like Solar_eclipse_of_October_3,_2043.txt 1 72 
edit Solar_eclipse_of_October_3,_2043.txt 6 96 101 106 135 174 177 
6939.69 Solar_eclipse_of_October_3,_2043.txt 1 144 
each Solar_eclipse_of_October_3,_2043.txt 1 107 
cycles Solar_eclipse_of_October_3,_2043.txt 1 149 
lasting Solar_eclipse_of_October_3,_2043.txt 1 146 
smaller Solar_eclipse_of_October_3,_2043.txt 1 56 
series Solar_eclipse_of_October_3,_2043.txt 2 112 138 
related Solar_eclipse_of_October_3,_2043.txt 1 99 
images Solar_eclipse_of_October_3,_2043.txt 1 95 
calendar Solar_eclipse_of_October_3,_2043.txt 1 156 
3.8 Solar_eclipse_of_October_3,_2043.txt 1 169 
for Solar_eclipse_of_October_3,_2043.txt 1 40 
sun Solar_eclipse_of_October_3,_2043.txt 3 29 39 69 
wikipedia Solar_eclipse_of_October_3,_2043.txt 1 6 
moon Solar_eclipse_of_October_3,_2043.txt 1 23 
3 Solar_eclipse_of_October_3,_2043.txt 2 4 15 
between Solar_eclipse_of_October_3,_2043.txt 1 25 
occurs Solar_eclipse_of_October_3,_2043.txt 2 20 49 
annular Solar_eclipse_of_October_3,_2043.txt 3 8 46 77 
hours Solar_eclipse_of_October_3,_2043.txt 1 123 
path Solar_eclipse_of_October_3,_2043.txt 1 98 
appears Solar_eclipse_of_October_3,_2043.txt 1 79 
on Solar_eclipse_of_October_3,_2043.txt 2 13 43 
about Solar_eclipse_of_October_3,_2043.txt 1 147 
hidden Solar_eclipse_of_October_3,_2043.txt 1 179 
2043 Solar_eclipse_of_October_3,_2043.txt 2 5 16 
of Solar_eclipse_of_October_3,_2043.txt 9 2 37 62 87 91 104 113 129 165 
region Solar_eclipse_of_October_3,_2043.txt 1 86 
days Solar_eclipse_of_October_3,_2043.txt 3 120 145 172 
repeats Solar_eclipse_of_October_3,_2043.txt 3 116 139 163 
or Solar_eclipse_of_October_3,_2043.txt 2 32 167 
diameter Solar_eclipse_of_October_3,_2043.txt 1 54 
image Solar_eclipse_of_October_3,_2043.txt 1 36 
semester Solar_eclipse_of_October_3,_2043.txt 2 111 125 
references Solar_eclipse_of_October_3,_2043.txt 1 173 
177 Solar_eclipse_of_October_3,_2043.txt 1 119 
ring Solar_eclipse_of_October_3,_2043.txt 1 75 
passes Solar_eclipse_of_October_3,_2043.txt 1 24 
addition Solar_eclipse_of_October_3,_2043.txt 1 159 
approximately Solar_eclipse_of_October_3,_2043.txt 1 117 
2040-2043 Solar_eclipse_of_October_3,_2043.txt 1 105 
1/5 Solar_eclipse_of_October_3,_2043.txt 1 164 
partly Solar_eclipse_of_October_3,_2043.txt 1 33 
that Solar_eclipse_of_October_3,_2043.txt 1 166 
apparent Solar_eclipse_of_October_3,_2043.txt 1 53 
external Solar_eclipse_of_October_3,_2043.txt 1 175 
solar Solar_eclipse_of_October_3,_2043.txt 6 0 9 18 47 102 114 
obscuring Solar_eclipse_of_October_3,_2043.txt 1 34 
than Solar_eclipse_of_October_3,_2043.txt 1 57 
wide Solar_eclipse_of_October_3,_2043.txt 1 93 
october Solar_eclipse_of_October_3,_2043.txt 2 3 14 
look Solar_eclipse_of_October_3,_2043.txt 1 71 
19 Solar_eclipse_of_October_3,_2043.txt 1 142 
eclipse Solar_eclipse_of_October_3,_2043.txt 6 1 10 19 48 78 83 
will Solar_eclipse_of_October_3,_2043.txt 1 11 
1387.94 Solar_eclipse_of_October_3,_2043.txt 1 171 
eclipses Solar_eclipse_of_October_3,_2043.txt 5 100 103 115 140 150 
animated Solar_eclipse_of_October_3,_2043.txt 1 97 
and Solar_eclipse_of_October_3,_2043.txt 3 27 66 121 
links Solar_eclipse_of_October_3,_2043.txt 1 176 
viewer Solar_eclipse_of_October_3,_2043.txt 1 42 
is Solar_eclipse_of_October_3,_2043.txt 1 55 
an Solar_eclipse_of_October_3,_2043.txt 4 7 45 73 76 
as Solar_eclipse_of_October_3,_2043.txt 1 80 
at Solar_eclipse_of_October_3,_2043.txt 1 126 
in Solar_eclipse_of_October_3,_2043.txt 3 109 152 158 
occur Solar_eclipse_of_October_3,_2043.txt 2 12 151 
contents Solar_eclipse_of_October_3,_2043.txt 1 94 
when Solar_eclipse_of_October_3,_2043.txt 2 21 50 
same Solar_eclipse_of_October_3,_2043.txt 1 155 
member Solar_eclipse_of_October_3,_2043.txt 1 108 
causing Solar_eclipse_of_October_3,_2043.txt 1 67 
5 Solar_eclipse_of_October_3,_2043.txt 1 148 
most Solar_eclipse_of_October_3,_2043.txt 1 61 
date Solar_eclipse_of_October_3,_2043.txt 1 157 
totally Solar_eclipse_of_October_3,_2043.txt 1 31 
cycle Solar_eclipse_of_October_3,_2043.txt 1 134 
a Solar_eclipse_of_October_3,_2043.txt 6 17 41 81 85 110 124 
annulus Solar_eclipse_of_October_3,_2043.txt 1 74 
light Solar_eclipse_of_October_3,_2043.txt 1 65 
orbit Solar_eclipse_of_October_3,_2043.txt 1 132 
metonic Solar_eclipse_of_October_3,_2043.txt 2 133 137 
octon Solar_eclipse_of_October_3,_2043.txt 1 161 
the Solar_eclipse_of_October_3,_2043.txt 13 22 28 35 38 51 58 63 68 88 130 136 154 160 
