all Solar_eclipse_of_August_21,_1914.txt 1 60 
partial Solar_eclipse_of_August_21,_1914.txt 1 78 
broke Solar_eclipse_of_August_21,_1914.txt 1 208 
pakistan Solar_eclipse_of_August_21,_1914.txt 1 155 
suns Solar_eclipse_of_August_21,_1914.txt 1 58 
over Solar_eclipse_of_August_21,_1914.txt 1 82 
years Solar_eclipse_of_August_21,_1914.txt 1 180 
four Solar_eclipse_of_August_21,_1914.txt 1 166 
including Solar_eclipse_of_August_21,_1914.txt 1 120 
world Solar_eclipse_of_August_21,_1914.txt 1 205 
campbell Solar_eclipse_of_August_21,_1914.txt 1 225 
earth Solar_eclipse_of_August_21,_1914.txt 2 25 43 
21 Solar_eclipse_of_August_21,_1914.txt 2 4 14 
northern Solar_eclipse_of_August_21,_1914.txt 2 98 144 
relativity Solar_eclipse_of_August_21,_1914.txt 1 195 
lithuania Solar_eclipse_of_August_21,_1914.txt 1 115 
1914 Solar_eclipse_of_August_21,_1914.txt 2 5 15 
to Solar_eclipse_of_August_21,_1914.txt 7 109 137 154 186 191 217 231 
continue Solar_eclipse_of_August_21,_1914.txt 1 232 
4 Solar_eclipse_of_August_21,_1914.txt 1 265 
nodes Solar_eclipse_of_August_21,_1914.txt 1 271 
norway Solar_eclipse_of_August_21,_1914.txt 1 101 
into Solar_eclipse_of_August_21,_1914.txt 1 65 
alternating Solar_eclipse_of_August_21,_1914.txt 1 270 
belonging Solar_eclipse_of_August_21,_1914.txt 3 108 136 153 
belarus Solar_eclipse_of_August_21,_1914.txt 1 116 
thereby Solar_eclipse_of_August_21,_1914.txt 1 29 
repeats Solar_eclipse_of_August_21,_1914.txt 1 259 
moons Solar_eclipse_of_August_21,_1914.txt 2 51 274 
finlay-freundlich Solar_eclipse_of_August_21,_1914.txt 1 182 
every Solar_eclipse_of_August_21,_1914.txt 1 261 
during Solar_eclipse_of_August_21,_1914.txt 2 176 200 
now Solar_eclipse_of_August_21,_1914.txt 3 107 135 152 
day Solar_eclipse_of_August_21,_1914.txt 1 64 
categories Solar_eclipse_of_August_21,_1914.txt 2 278 280 
kilometres Solar_eclipse_of_August_21,_1914.txt 1 88 
necessary Solar_eclipse_of_August_21,_1914.txt 1 221 
obscured Solar_eclipse_of_August_21,_1914.txt 1 239 
edit Solar_eclipse_of_August_21,_1914.txt 3 244 249 277 
across Solar_eclipse_of_August_21,_1914.txt 1 73 
latvia Solar_eclipse_of_August_21,_1914.txt 1 114 
each Solar_eclipse_of_August_21,_1914.txt 1 250 
persia Solar_eclipse_of_August_21,_1914.txt 1 146 
greenland Solar_eclipse_of_August_21,_1914.txt 1 100 
series Solar_eclipse_of_August_21,_1914.txt 1 255 
direct Solar_eclipse_of_August_21,_1914.txt 1 61 
related Solar_eclipse_of_August_21,_1914.txt 1 242 
surrounding Solar_eclipse_of_August_21,_1914.txt 1 84 
ottoman Solar_eclipse_of_August_21,_1914.txt 1 131 
led Solar_eclipse_of_August_21,_1914.txt 1 183 
empire Solar_eclipse_of_August_21,_1914.txt 2 104 132 
vilnius Solar_eclipse_of_August_21,_1914.txt 1 130 
theory Solar_eclipse_of_August_21,_1914.txt 1 196 
canada Solar_eclipse_of_August_21,_1914.txt 1 99 
darkness Solar_eclipse_of_August_21,_1914.txt 1 66 
for Solar_eclipse_of_August_21,_1914.txt 1 39 
interned Solar_eclipse_of_August_21,_1914.txt 1 213 
sun Solar_eclipse_of_August_21,_1914.txt 2 28 38 
measurements Solar_eclipse_of_August_21,_1914.txt 1 222 
wikipedia Solar_eclipse_of_August_21,_1914.txt 1 6 
moon Solar_eclipse_of_August_21,_1914.txt 1 22 
unable Solar_eclipse_of_August_21,_1914.txt 1 216 
between Solar_eclipse_of_August_21,_1914.txt 1 24 
occurs Solar_eclipse_of_August_21,_1914.txt 3 19 48 68 
be Solar_eclipse_of_August_21,_1914.txt 1 172 
turning Solar_eclipse_of_August_21,_1914.txt 1 63 
august Solar_eclipse_of_August_21,_1914.txt 2 3 13 
earths Solar_eclipse_of_August_21,_1914.txt 1 74 
however Solar_eclipse_of_August_21,_1914.txt 1 204 
hours Solar_eclipse_of_August_21,_1914.txt 1 266 
path Solar_eclipse_of_August_21,_1914.txt 1 72 
cities Solar_eclipse_of_August_21,_1914.txt 1 121 
permitted Solar_eclipse_of_August_21,_1914.txt 1 230 
ukraine Solar_eclipse_of_August_21,_1914.txt 1 117 
on Solar_eclipse_of_August_21,_1914.txt 2 12 42 
hidden Solar_eclipse_of_August_21,_1914.txt 1 279 
wallace Solar_eclipse_of_August_21,_1914.txt 1 224 
of Solar_eclipse_of_August_21,_1914.txt 13 2 36 87 92 122 129 141 159 165 197 247 256 272 
region Solar_eclipse_of_August_21,_1914.txt 1 85 
finland Solar_eclipse_of_August_21,_1914.txt 1 112 
days Solar_eclipse_of_August_21,_1914.txt 1 263 
british Solar_eclipse_of_August_21,_1914.txt 1 148 
minsk Solar_eclipse_of_August_21,_1914.txt 1 124 
islands Solar_eclipse_of_August_21,_1914.txt 1 111 
narrow Solar_eclipse_of_August_21,_1914.txt 1 71 
or Solar_eclipse_of_August_21,_1914.txt 1 31 
first Solar_eclipse_of_August_21,_1914.txt 1 164 
diameter Solar_eclipse_of_August_21,_1914.txt 1 53 
1913-1917 Solar_eclipse_of_August_21,_1914.txt 1 248 
crimea Solar_eclipse_of_August_21,_1914.txt 1 187 
image Solar_eclipse_of_August_21,_1914.txt 1 35 
northeastern Solar_eclipse_of_August_21,_1914.txt 2 127 139 
visible Solar_eclipse_of_August_21,_1914.txt 2 81 96 
semester Solar_eclipse_of_August_21,_1914.txt 2 254 268 
references Solar_eclipse_of_August_21,_1914.txt 1 276 
approximately Solar_eclipse_of_August_21,_1914.txt 1 260 
einstein Solar_eclipse_of_August_21,_1914.txt 1 199 
carry Solar_eclipse_of_August_21,_1914.txt 1 218 
total Solar_eclipse_of_August_21,_1914.txt 3 8 45 167 
cloud Solar_eclipse_of_August_21,_1914.txt 1 237 
turkey Solar_eclipse_of_August_21,_1914.txt 1 138 
passes Solar_eclipse_of_August_21,_1914.txt 1 23 
iraq Solar_eclipse_of_August_21,_1914.txt 1 145 
from Solar_eclipse_of_August_21,_1914.txt 3 97 174 226 
would Solar_eclipse_of_August_21,_1914.txt 1 171 
riga Solar_eclipse_of_August_21,_1914.txt 1 123 
sunlight Solar_eclipse_of_August_21,_1914.txt 1 62 
next Solar_eclipse_of_August_21,_1914.txt 1 178 
totality Solar_eclipse_of_August_21,_1914.txt 2 67 91 
was Solar_eclipse_of_August_21,_1914.txt 4 95 162 212 229 
war Solar_eclipse_of_August_21,_1914.txt 1 206 
partly Solar_eclipse_of_August_21,_1914.txt 1 32 
that Solar_eclipse_of_August_21,_1914.txt 1 170 
india Solar_eclipse_of_August_21,_1914.txt 1 160 
apparent Solar_eclipse_of_August_21,_1914.txt 1 52 
albert Solar_eclipse_of_August_21,_1914.txt 1 198 
occurred Solar_eclipse_of_August_21,_1914.txt 1 11 
but Solar_eclipse_of_August_21,_1914.txt 1 236 
neutral Solar_eclipse_of_August_21,_1914.txt 1 227 
part Solar_eclipse_of_August_21,_1914.txt 1 128 
western Solar_eclipse_of_August_21,_1914.txt 1 157 
solar Solar_eclipse_of_August_21,_1914.txt 9 0 9 17 46 79 168 202 245 257 
russian Solar_eclipse_of_August_21,_1914.txt 1 103 
obscuring Solar_eclipse_of_August_21,_1914.txt 1 33 
general Solar_eclipse_of_August_21,_1914.txt 1 194 
with Solar_eclipse_of_August_21,_1914.txt 2 76 233 
than Solar_eclipse_of_August_21,_1914.txt 1 56 
he Solar_eclipse_of_August_21,_1914.txt 1 211 
wide Solar_eclipse_of_August_21,_1914.txt 1 89 
this Solar_eclipse_of_August_21,_1914.txt 2 93 201 
thousands Solar_eclipse_of_August_21,_1914.txt 1 86 
tip Solar_eclipse_of_August_21,_1914.txt 2 140 158 
eclipse Solar_eclipse_of_August_21,_1914.txt 8 1 10 18 47 80 94 203 241 
erwin Solar_eclipse_of_August_21,_1914.txt 1 181 
sweden Solar_eclipse_of_August_21,_1914.txt 2 102 175 
eclipses Solar_eclipse_of_August_21,_1914.txt 4 169 243 246 258 
russia Solar_eclipse_of_August_21,_1914.txt 2 119 215 
and Solar_eclipse_of_August_21,_1914.txt 8 26 118 126 143 147 156 210 264 
