all Solar_eclipse_of_June_19,_1936.txt 1 67 
partial Solar_eclipse_of_June_19,_1936.txt 3 85 187 237 
1593 Solar_eclipse_of_June_19,_1936.txt 1 262 
suns Solar_eclipse_of_June_19,_1936.txt 1 65 
over Solar_eclipse_of_June_19,_1936.txt 1 89 
years Solar_eclipse_of_June_19,_1936.txt 1 177 
through Solar_eclipse_of_June_19,_1936.txt 3 202 213 225 
earth Solar_eclipse_of_June_19,_1936.txt 2 32 50 
member Solar_eclipse_of_June_19,_1936.txt 2 138 233 
22 Solar_eclipse_of_June_19,_1936.txt 1 261 
23 Solar_eclipse_of_June_19,_1936.txt 1 227 
blocking Solar_eclipse_of_June_19,_1936.txt 1 66 
4 Solar_eclipse_of_June_19,_1936.txt 3 152 200 204 
nodes Solar_eclipse_of_June_19,_1936.txt 1 158 
thousands Solar_eclipse_of_June_19,_1936.txt 1 93 
into Solar_eclipse_of_June_19,_1936.txt 1 72 
alternating Solar_eclipse_of_June_19,_1936.txt 1 157 
1972 Solar_eclipse_of_June_19,_1936.txt 1 276 
march Solar_eclipse_of_June_19,_1936.txt 1 191 
thereby Solar_eclipse_of_June_19,_1936.txt 1 36 
10 Solar_eclipse_of_June_19,_1936.txt 2 192 275 
moons Solar_eclipse_of_June_19,_1936.txt 2 58 161 
every Solar_eclipse_of_June_19,_1936.txt 2 148 175 
longest Solar_eclipse_of_June_19,_1936.txt 2 244 264 
126 Solar_eclipse_of_June_19,_1936.txt 2 164 173 
day Solar_eclipse_of_June_19,_1936.txt 1 71 
categories Solar_eclipse_of_June_19,_1936.txt 2 281 283 
kilometres Solar_eclipse_of_June_19,_1936.txt 1 95 
1828 Solar_eclipse_of_June_19,_1936.txt 1 212 
edit Solar_eclipse_of_June_19,_1936.txt 5 132 136 165 278 280 
notes Solar_eclipse_of_June_19,_1936.txt 1 277 
across Solar_eclipse_of_June_19,_1936.txt 1 80 
each Solar_eclipse_of_June_19,_1936.txt 1 137 
repeating Solar_eclipse_of_June_19,_1936.txt 1 174 
1323 Solar_eclipse_of_June_19,_1936.txt 1 201 
series Solar_eclipse_of_June_19,_1936.txt 3 142 184 230 
direct Solar_eclipse_of_June_19,_1936.txt 1 68 
related Solar_eclipse_of_June_19,_1936.txt 1 130 
surrounding Solar_eclipse_of_June_19,_1936.txt 1 91 
greece Solar_eclipse_of_June_19,_1936.txt 1 112 
duration Solar_eclipse_of_June_19,_1936.txt 2 245 265 
2.5 Solar_eclipse_of_June_19,_1936.txt 1 127 
darkness Solar_eclipse_of_June_19,_1936.txt 1 73 
for Solar_eclipse_of_June_19,_1936.txt 1 46 
sun Solar_eclipse_of_June_19,_1936.txt 2 35 45 
hybrid Solar_eclipse_of_June_19,_1936.txt 1 207 
wikipedia Solar_eclipse_of_June_19,_1936.txt 1 6 
asia Solar_eclipse_of_June_19,_1936.txt 1 104 
moon Solar_eclipse_of_June_19,_1936.txt 1 29 
3 Solar_eclipse_of_June_19,_1936.txt 1 241 
between Solar_eclipse_of_June_19,_1936.txt 1 31 
crossed Solar_eclipse_of_June_19,_1936.txt 1 101 
occurs Solar_eclipse_of_June_19,_1936.txt 3 26 55 75 
europe Solar_eclipse_of_June_19,_1936.txt 1 102 
be Solar_eclipse_of_June_19,_1936.txt 1 109 
ends Solar_eclipse_of_June_19,_1936.txt 1 231 
full Solar_eclipse_of_June_19,_1936.txt 1 106 
turning Solar_eclipse_of_June_19,_1936.txt 1 70 
august Solar_eclipse_of_June_19,_1936.txt 1 226 
earths Solar_eclipse_of_June_19,_1936.txt 1 81 
seconds Solar_eclipse_of_June_19,_1936.txt 2 256 272 
annularity Solar_eclipse_of_June_19,_1936.txt 1 258 
annular Solar_eclipse_of_June_19,_1936.txt 2 196 249 
hours Solar_eclipse_of_June_19,_1936.txt 1 153 
china Solar_eclipse_of_June_19,_1936.txt 1 115 
1936 Solar_eclipse_of_June_19,_1936.txt 3 5 12 22 
lasts Solar_eclipse_of_June_19,_1936.txt 1 125 
path Solar_eclipse_of_June_19,_1936.txt 2 79 98 
november Solar_eclipse_of_June_19,_1936.txt 1 260 
observing Solar_eclipse_of_June_19,_1936.txt 1 10 
on Solar_eclipse_of_June_19,_1936.txt 6 19 49 190 239 259 273 
about Solar_eclipse_of_June_19,_1936.txt 1 126 
hidden Solar_eclipse_of_June_19,_1936.txt 1 282 
central Solar_eclipse_of_June_19,_1936.txt 1 247 
of Solar_eclipse_of_June_19,_1936.txt 10 2 43 94 99 143 159 170 246 257 266 
region Solar_eclipse_of_June_19,_1936.txt 1 92 
larger Solar_eclipse_of_June_19,_1936.txt 1 62 
days Solar_eclipse_of_June_19,_1936.txt 2 150 179 
april Solar_eclipse_of_June_19,_1936.txt 2 203 210 
narrow Solar_eclipse_of_June_19,_1936.txt 1 78 
or Solar_eclipse_of_June_19,_1936.txt 2 38 250 
72 Solar_eclipse_of_June_19,_1936.txt 1 234 
diameter Solar_eclipse_of_June_19,_1936.txt 1 60 
1935-1938 Solar_eclipse_of_June_19,_1936.txt 1 135 
image Solar_eclipse_of_June_19,_1936.txt 1 42 
visible Solar_eclipse_of_June_19,_1936.txt 1 88 
semester Solar_eclipse_of_June_19,_1936.txt 2 141 155 
ussr Solar_eclipse_of_June_19,_1936.txt 1 114 
references Solar_eclipse_of_June_19,_1936.txt 1 279 
approximately Solar_eclipse_of_June_19,_1936.txt 1 147 
177 Solar_eclipse_of_June_19,_1936.txt 1 149 
total Solar_eclipse_of_June_19,_1936.txt 4 15 52 219 251 
turkey Solar_eclipse_of_June_19,_1936.txt 2 9 113 
passes Solar_eclipse_of_June_19,_1936.txt 1 30 
from Solar_eclipse_of_June_19,_1936.txt 3 198 209 221 
contains Solar_eclipse_of_June_19,_1936.txt 2 195 218 
sunlight Solar_eclipse_of_June_19,_1936.txt 1 69 
2 Solar_eclipse_of_June_19,_1936.txt 1 269 
