partial Solar_eclipse_of_December_25,_1935.txt 1 81 
suns Solar_eclipse_of_December_25,_1935.txt 2 58 63 
over Solar_eclipse_of_December_25,_1935.txt 1 83 
years Solar_eclipse_of_December_25,_1935.txt 2 156 183 
1935-1938 Solar_eclipse_of_December_25,_1935.txt 1 118 
subseries Solar_eclipse_of_December_25,_1935.txt 1 175 
25 Solar_eclipse_of_December_25,_1935.txt 2 4 14 
blocking Solar_eclipse_of_December_25,_1935.txt 1 59 
to Solar_eclipse_of_December_25,_1935.txt 1 69 
4 Solar_eclipse_of_December_25,_1935.txt 1 135 
nodes Solar_eclipse_of_December_25,_1935.txt 1 141 
thousands Solar_eclipse_of_December_25,_1935.txt 1 89 
alternating Solar_eclipse_of_December_25,_1935.txt 1 140 
thereby Solar_eclipse_of_December_25,_1935.txt 1 29 
moons Solar_eclipse_of_December_25,_1935.txt 2 51 144 
possible Solar_eclipse_of_December_25,_1935.txt 1 103 
every Solar_eclipse_of_December_25,_1935.txt 3 131 154 181 
nearly Solar_eclipse_of_December_25,_1935.txt 1 166 
categories Solar_eclipse_of_December_25,_1935.txt 2 190 192 
kilometres Solar_eclipse_of_December_25,_1935.txt 1 91 
like Solar_eclipse_of_December_25,_1935.txt 1 71 
edit Solar_eclipse_of_December_25,_1935.txt 5 115 119 148 187 189 
notes Solar_eclipse_of_December_25,_1935.txt 1 186 
this Solar_eclipse_of_December_25,_1935.txt 2 93 107 
6939.69 Solar_eclipse_of_December_25,_1935.txt 1 157 
each Solar_eclipse_of_December_25,_1935.txt 1 120 
cycles Solar_eclipse_of_December_25,_1935.txt 1 162 
lasting Solar_eclipse_of_December_25,_1935.txt 1 159 
smaller Solar_eclipse_of_December_25,_1935.txt 1 55 
series Solar_eclipse_of_December_25,_1935.txt 3 125 147 151 
related Solar_eclipse_of_December_25,_1935.txt 1 113 
earth Solar_eclipse_of_December_25,_1935.txt 3 25 43 88 
calendar Solar_eclipse_of_December_25,_1935.txt 1 169 
3.8 Solar_eclipse_of_December_25,_1935.txt 1 182 
for Solar_eclipse_of_December_25,_1935.txt 1 39 
sun Solar_eclipse_of_December_25,_1935.txt 3 28 38 68 
wikipedia Solar_eclipse_of_December_25,_1935.txt 1 6 
moon Solar_eclipse_of_December_25,_1935.txt 1 22 
between Solar_eclipse_of_December_25,_1935.txt 1 24 
occurs Solar_eclipse_of_December_25,_1935.txt 2 19 48 
annular Solar_eclipse_of_December_25,_1935.txt 3 8 45 76 
hours Solar_eclipse_of_December_25,_1935.txt 1 136 
